Price,Category,Rating
49,Moisturisers,4.91
22.9,Moisturisers,4.38
28,Moisturisers,4.8
78,Moisturisers,4.98
12.99,Moisturisers,4.29
19.9,Moisturisers,4.68
9.6,Moisturisers,3.86
5.6,Moisturisers,4.41
29,Moisturisers,4.7
18,Moisturisers,4.58
21,Moisturisers,4.43
15.5,Moisturisers,4.63
39.1,Moisturisers,4.77
11,Moisturisers,4.88
7.4,Moisturisers,4.37
11.5,Cleansers,4.61
23,Cleansers,4.7
93.5,Cleansers,4.86
16,Cleansers,4.58
18,Cleansers,4.88
50,Cleansers,4.67
37,Cleansers,3
12,Cleansers,4.72
43,Cleansers,4.5
21.99,Suncare,4.78
50,Suncare,5
18.9,Suncare,5
49,Suncare,4.33
48,Suncare,5
28,Suncare,4.36
32,Suncare,4.53
60,Suncare,5
23,Suncare,4.36
26,Suncare,4.55
9,Suncare,4.35
39.5,Suncare,4.74
14.99,Suncare,4.59
80.75,Suncare,4.85
3.74,Suncare,4.39
14.25,Suncare,4.71
29.7,Suncare,4.73
13,Suncare,4.73
15.6,Suncare,4.63
17.52,Suncare,4.22
17.2,Suncare,4.7
19.9,Eye Creams,4.44
33,Eye Creams,4.33
30,Eye Creams,4.5
8,Eye Creams,3.9
22,Eye Creams,3
16.5,Eye Creams,4.36
10.99,Eye Creams,4.3
8.99,Eye Creams,4.73
21,Eye Creams,4.35
17.5,Eye Creams,4.33
26,Eye Creams,4.4
4.99,Eye Creams,4.09
14.25,Eye Creams,4.14
25,Eye Creams,4.5
52,Eye Creams,4.67
18,Eye Creams,4
35.7,Eye Creams,4.3
35.99,Eye Creams,4.67
130,Eye Creams,3.88
40,Eye Creams,4.64
3.49,Eye Creams,4.49
42,Eye Creams,4.63
47,Eye Creams,4
12,Eye Creams,4.17
22.4,Eye Creams,4.79
15.99,Eye Creams,4.69
54,Eye Creams,4.5
29.99,Face Serums,4.4
59,Face Serums,4.39
28,Face Serums,4.67
21,Face Serums,4.86
103,Face Serums,4.76
40,Face Serums,4.43
33,Face Serums,4.75
22.5,Face Serums,4.55
4.95,Face Serums,4.58
22,Face Serums,4.3
52,Face Serums,4.76
47,Face Serums,4
15.99,Face Serums,4.7
19.5,Face Serums,4.52
36,Face Serums,4.63
8,Face Serums,4.71
15.9,Face Serums,4.26
48,Face Serums,4.47
11,Face Serums,4.51
14.2,Face Serums,4.2
23,Face Serums,4.59
89,Face Serums,4.86
31.95,Face Serums,4.39
83,Face Serums,4.86
30,Face Serums,5
85,Face Serums,5
50,Face Serums,4.7
24,Face Serums,4.88
17.3,Face Serums,4.4
7.99,Face Serums,4.49
21.5,Face Serums,4.56
33,Face Serums,4.66
18.95,Face Mist,4.6
23,Face Mist,4.55
20,Face Mist,4.72
13,Face Mist,4.48
10,Face Mist,4.73
16,Face Mist,4.67
10.5,Face Mist,4.22
17.5,Face Mist,4.64
24.8,Face Mist,5
27,Face Mist,4.5
12.76,Face Mist,4.19
16,Face Mist,4.36
22,Face Masks,4.42
9.99,Face Masks,3.9
3.96,Face Masks,4.52
18,Face Masks,4.55
9,Face Masks,4.39
3.96,Face Masks,4.51
4.95,Face Masks,4.57
6.99,Face Masks,4.44
8.9,Face Masks,4.61
41,Face Masks,4.67
51,Face Masks,4.74
24,Toners,4.58
25.2,Toners,4.48
5,Toners,4.58
50,Toners,4.64
23.07,Toners,4.63
24.65,Toners,4.9
8.8,Toners,4.67
18,Toners,4.7
7.7,Toners,4.5
7.4,Toners,4.51
43,Toners,4.62
39,Toners,4.68
16,Toners,4.58
28,Toners,4.7
26,Toners,5
24.99,Toners,4.61
27,Toners,4.25
42,Toners,4.09
11.19,Exfoliators,4.53
34.65,Exfoliators,5
39.1,Exfoliators,4.77
14.95,Exfoliators,4.46
18,Exfoliators,4.7
39,Exfoliators,4.68
16,Exfoliators,4.58
33.15,Exfoliators,4.68
34,Exfoliators,4.6
18,Exfoliators,4.78
21,Exfoliators,4.27
51,Exfoliators,4.74
8.9,Exfoliators,4.61
21.6,Exfoliators,4.67
58,Exfoliators,5
32,Exfoliators,4.63
24.99,Exfoliators,4.61
